N,time,
10,700,
20,700,
30,600,
40,700,
50,601,
60,800,
70,700,
80,801,
90,798,
100,800,
110,700,
120,799,
130,700,
140,799,
150,800,
160,802,
170,700,
180,700,
190,702,
200,1000,
210,802,
220,900,
230,1000,
240,1501,
250,900,
260,1400,
270,1100,
280,1200,
290,700,
300,800,
310,700,
320,800,
330,700,
340,800,
350,700,
360,700,
370,800,
380,800,
390,700,
400,1000,
410,800,
420,800,
430,700,
440,700,
450,700,
460,800,
470,800,
480,700,
490,800,
500,700,
510,900,
520,800,
530,800,
540,700,
550,800,
560,700,
570,1000,
580,700,
590,699,
600,600,
610,700,
620,700,
630,700,
640,700,
650,700,
660,700,
670,700,
680,800,
690,1000,
700,700,
710,800,
720,600,
730,700,
740,700,
750,700,
760,800,
770,800,
780,800,
790,600,
800,800,
810,800,
820,1100,
830,1200,
840,800,
850,1000,
860,1000,
870,800,
880,800,
890,700,
900,801,
910,700,
920,700,
930,700,
940,800,
950,800,
960,700,
970,800,
980,800,
990,1000,
1000,800,
1010,700,
1020,600,
1030,800,
1040,700,
1050,700,
1060,700,
1070,800,
1080,600,
1090,800,
1100,700,
1110,800,
1120,800,
1130,800,
1140,700,
1150,700,
1160,800,
1170,800,
1180,700,
1190,800,
1200,700,
1210,900,
1220,700,
1230,700,
1240,600,
1250,1000,
1260,700,
1270,900,
1280,702,
1290,799,
1300,800,
1310,800,
1320,700,
1330,700,
1340,700,
1350,700,
1360,700,
1370,800,
1380,700,
1390,800,
1400,800,
1410,1100,
1420,700,
1430,1100,
1440,800,
1450,1200,
1460,900,
1470,700,
1480,800,
1490,800,
1500,800,
1510,700,
1520,700,
1530,700,
1540,800,
1550,700,
1560,900,
1570,800,
1580,800,
1590,700,
1600,800,
1610,700,
1620,800,
1630,700,
1640,800,
1650,700,
1660,800,
1670,700,
1680,600,
1690,800,
1700,700,
1710,700,
1720,700,
1730,900,
1740,700,
1750,800,
1760,800,
1770,800,
1780,600,
1790,800,
1800,700,
1810,900,
1820,800,
1830,700,
1840,700,
1850,800,
1860,700,
1870,800,
1880,700,
1890,800,
1900,600,
1910,800,
1920,900,
1930,700,
1940,700,
1950,799,
1960,700,
1970,800,
1980,700,
1990,700,
2000,700,
2010,1100,
2020,800,
2030,900,
2040,800,
2050,1100,
2060,1000,
2070,700,
2080,800,
2090,700,
2100,700,
2110,700,
2120,700,
2130,700,
2140,800,
2150,700,
2160,800,
2170,700,
2180,800,
2190,700,
2200,800,
2210,700,
2220,700,
2230,600,
2240,700,
2250,700,
2260,600,
2270,800,
2280,700,
2290,1000,
2300,800,
2310,800,
2320,600,
2330,800,
2340,800,
2350,800,
2360,702,
2370,802,
2380,900,
2390,700,
2400,900,
2410,700,
2420,800,
2430,900,
2440,799,
2450,800,
2460,702,
2470,899,
2480,800,
2490,802,
2500,700,
2510,800,
2520,700,
2530,702,
2540,702,
2550,701,
2560,800,
2570,802,
2580,1100,
2590,900,
2600,900,
2610,900,
2620,800,
2630,900,
2640,800,
2650,1000,
2660,800,
2670,800,
2680,800,
2690,900,
2700,901,
2710,1000,
2720,801,
2730,800,
2740,800,
2750,600,
2760,700,
2770,700,
2780,700,
2790,901,
2800,800,
2810,700,
2820,800,
2830,700,
2840,699,
2850,800,
2860,800,
2870,697,
2880,802,
2890,698,
2900,902,
2910,802,
2920,802,
2930,800,
2940,700,
2950,700,
2960,800,
2970,803,
2980,701,
2990,900,
3000,902,
3010,1000,
3020,803,
3030,699,
3040,900,
3050,802,
3060,900,
3070,803,
3080,700,
3090,902,
3100,799,
3110,900,
3120,1100,
3130,800,
3140,1000,
3150,900,
3160,900,
3170,800,
3180,1000,
3190,800,
3200,700,
3210,800,
3220,700,
3230,803,
3240,800,
3250,798,
3260,802,
3270,799,
3280,702,
3290,900,
3300,800,
3310,700,
3320,602,
3330,803,
3340,702,
3350,900,
3360,700,
3370,800,
3380,702,
3390,900,
3400,898,
3410,1000,
3420,700,
3430,800,
3440,700,
3450,1100,
3460,1402,
3470,999,
3480,1202,
3490,999,
3500,1100,
3510,800,
3520,1300,
3530,1200,
3540,700,
3550,800,
3560,700,
3570,1100,
3580,1301,
3590,800,
3600,1101,
3610,800,
3620,1200,
3630,1000,
3640,900,
3650,1501,
3660,1601,
3670,800,
3680,1100,
3690,900,
3700,1401,
3710,1100,
3720,800,
3730,1100,
3740,1300,
3750,1000,
3760,1000,
3770,1200,
3780,1200,
3790,700,
3800,1501,
3810,1300,
3820,1301,
3830,700,
3840,900,
3850,1100,
3860,800,
3870,900,
3880,900,
3890,800,
3900,900,
3910,800,
3920,700,
3930,800,
3940,700,
3950,700,
3960,900,
3970,800,
3980,800,
3990,700,
4000,699,
4010,700,
4020,800,
4030,800,
4040,800,
4050,602,
4060,802,
4070,702,
4080,800,
4090,700,
4100,800,
4110,700,
4120,802,
4130,798,
4140,800,
4150,600,
4160,902,
4170,700,
4180,1000,
4190,1100,
4200,1002,
4210,998,
4220,1002,
4230,1000,
4240,800,
4250,800,
4260,700,
4270,800,
4280,700,
4290,800,
4300,700,
4310,800,
4320,700,
4330,900,
4340,700,
4350,700,
4360,700,
4370,700,
4380,700,
4390,800,
4400,800,
4410,800,
4420,600,
4430,800,
4440,700,
4450,900,
4460,800,
4470,800,
4480,700,
4490,800,
4500,700,
4510,800,
4520,700,
4530,700,
4540,700,
4550,800,
4560,700,
4570,700,
4580,700,
4590,900,
4600,700,
4610,800,
4620,700,
4630,600,
4640,900,
4650,700,
4660,800,
4670,700,
4680,700,
4690,602,
4700,800,
4710,802,
4720,802,
4730,803,
4740,702,
4750,1000,
4760,1301,
4770,700,
4780,800,
4790,800,
4800,700,
4810,1100,
4820,1100,
4830,800,
4840,700,
4850,700,
4860,900,
4870,700,
4880,800,
4890,1000,
4900,700,
4910,800,
4920,700,
4930,700,
4940,700,
4950,700,
4960,800,
4970,600,
4980,702,
4990,800,
5000,800,
5010,700,
5020,700,
5030,702,
5040,800,
5050,700,
5060,700,
5070,700,
5080,800,
5090,900,
5100,800,
5110,700,
5120,700,
5130,700,
5140,900,
5150,800,
5160,800,
5170,700,
5180,800,
5190,700,
5200,900,
5210,800,
5220,900,
5230,700,
5240,800,
5250,700,
5260,802,
5270,701,
5280,899,
5290,802,
5300,900,
5310,899,
5320,702,
5330,1100,
5340,1301,
5350,1102,
5360,700,
5370,900,
5380,1100,
5390,1202,
5400,800,
5410,702,
5420,799,
5430,900,
5440,802,
5450,700,
5460,700,
5470,602,
5480,900,
5490,702,
5500,800,
5510,700,
5520,800,
5530,900,
5540,902,
5550,799,
5560,700,
5570,702,
5580,998,
5590,702,
5600,700,
5610,698,
5620,802,
5630,702,
5640,702,
5650,700,
5660,700,
5670,800,
5680,800,
5690,900,
5700,900,
5710,700,
5720,800,
5730,702,
5740,1000,
5750,700,
5760,800,
5770,700,
5780,800,
5790,602,
5800,900,
5810,702,
5820,800,
5830,600,
5840,702,
5850,800,
5860,800,
5870,700,
5880,800,
5890,602,
5900,998,
5910,1401,
5920,902,
5930,798,
5940,800,
5950,1401,
5960,1000,
5970,800,
5980,800,
5990,700,
6000,800,
6010,800,
6020,800,
6030,700,
6040,802,
6050,898,
6060,802,
6070,900,
6080,700,
6090,700,
6100,802,
6110,700,
6120,802,
6130,800,
6140,900,
6150,702,
6160,900,
6170,702,
6180,800,
6190,800,
6200,798,
6210,602,
6220,802,
6230,900,
6240,802,
6250,600,
6260,800,
6270,800,
6280,800,
6290,700,
6300,700,
6310,602,
6320,800,
6330,800,
6340,800,
6350,702,
6360,702,
6370,900,
6380,802,
6390,698,
6400,800,
6410,702,
6420,800,
6430,698,
6440,800,
6450,702,
6460,800,
6470,700,
6480,800,
6490,700,
6500,1000,
6510,1100,
6520,1001,
6530,700,
6540,1300,
6550,1200,
6560,900,
6570,700,
6580,800,
6590,700,
6600,800,
6610,700,
6620,800,
6630,800,
6640,800,
6650,701,
6660,800,
6670,700,
6680,899,
6690,800,
6700,800,
6710,700,
6720,800,
6730,800,
6740,900,
6750,1000,
6760,800,
6770,902,
6780,702,
6790,802,
6800,800,
6810,798,
6820,700,
6830,902,
6840,700,
6850,702,
6860,901,
6870,899,
6880,800,
6890,802,
6900,702,
6910,998,
6920,700,
6930,799,
6940,702,
6950,702,
6960,800,
6970,800,
6980,900,
6990,800,
7000,700,
7010,700,
7020,900,
7030,702,
7040,800,
7050,800,
7060,1200,
7070,1000,
7080,900,
7090,1000,
7100,900,
7110,900,
7120,800,
7130,800,
7140,801,
7150,700,
7160,800,
7170,700,
7180,700,
7190,700,
7200,700,
7210,802,
7220,900,
7230,900,
7240,900,
7250,901,
7260,700,
7270,602,
7280,900,
7290,702,
7300,802,
7310,700,
7320,700,
7330,602,
7340,1002,
7350,700,
7360,802,
7370,700,
7380,700,
7390,602,
7400,702,
7410,700,
7420,1100,
7430,800,
7440,700,
7450,700,
7460,800,
7470,700,
7480,900,
7490,800,
7500,800,
7510,1001,
7520,800,
7530,800,
7540,800,
7550,700,
7560,700,
7570,1000,
7580,700,
7590,900,
7600,700,
7610,900,
7620,1000,
7630,1100,
7640,1102,
7650,1000,
7660,900,
7670,800,
7680,800,
7690,900,
7700,800,
7710,900,
7720,700,
7730,900,
7740,902,
7750,700,
7760,700,
7770,800,
7780,802,
7790,800,
7800,700,
7810,699,
7820,702,
7830,999,
7840,900,
7850,700,
7860,602,
7870,802,
7880,900,
7890,702,
7900,700,
7910,900,
7920,602,
7930,802,
7940,801,
7950,700,
7960,800,
7970,700,
7980,602,
7990,902,
8000,702,
8010,702,
8020,900,
8030,700,
8040,601,
8050,802,
8060,1000,
8070,702,
8080,900,
8090,800,
8100,700,
8110,700,
8120,802,
8130,702,
8140,798,
8150,700,
8160,802,
8170,798,
8180,802,
8190,700,
8200,900,
8210,1201,
8220,1102,
8230,900,
8240,800,
8250,900,
8260,800,
8270,900,
8280,700,
8290,800,
8300,700,
8310,800,
8320,600,
8330,700,
8340,702,
8350,900,
8360,900,
8370,802,
8380,700,
8390,1000,
8400,700,
8410,902,
8420,800,
8430,700,
8440,701,
8450,700,
8460,600,
8470,900,
8480,800,
8490,800,
8500,700,
8510,900,
8520,700,
8530,1000,
8540,700,
8550,702,
8560,801,
8570,699,
8580,702,
8590,900,
8600,798,
8610,900,
8620,803,
8630,1001,
8640,898,
8650,800,
8660,800,
8670,699,
8680,802,
8690,801,
8700,900,
8710,999,
8720,900,
8730,802,
8740,700,
8750,800,
8760,600,
8770,1000,
8780,1201,
8790,1000,
8800,1100,
8810,900,
8820,1200,
8830,1000,
8840,901,
8850,900,
8860,700,
8870,800,
8880,700,
8890,800,
8900,700,
8910,700,
8920,700,
8930,800,
8940,700,
8950,800,
8960,700,
8970,800,
8980,700,
8990,902,
9000,1000,
9010,900,
9020,1002,
9030,698,
9040,900,
9050,900,
9060,802,
9070,802,
9080,798,
9090,800,
9100,800,
9110,700,
9120,800,
9130,701,
9140,800,
9150,702,
9160,800,
9170,800,
9180,800,
9190,600,
9200,702,
9210,699,
9220,802,
9230,801,
9240,800,
9250,602,
9260,702,
9270,900,
9280,900,
9290,1000,
9300,702,
9310,798,
9320,600,
9330,700,
9340,1000,
9350,1300,
9360,700,
9370,900,
9380,1000,
9390,1301,
9400,900,
9410,700,
9420,800,
9430,700,
9440,800,
9450,1001,
9460,800,
9470,700,
9480,700,
9490,800,
9500,700,
9510,700,
9520,700,
9530,600,
9540,800,
9550,800,
9560,900,
9570,800,
9580,800,
9590,700,
9600,700,
9610,900,
9620,702,
9630,902,
9640,799,
9650,802,
9660,801,
9670,800,
9680,1000,
9690,800,
9700,800,
9710,800,
9720,702,
9730,800,
9740,800,
9750,898,
9760,799,
9770,800,
9780,900,
9790,800,
9800,700,
9810,898,
9820,900,
9830,800,
9840,800,
9850,800,
9860,902,
9870,702,
9880,900,
9890,1101,
9900,800,
9910,900,
9920,901,
9930,1000,
9940,1000,
9950,1000,
9960,800,
9970,800,
9980,801,
9990,700,
