N,time
10,0
20,0
30,0
40,0
50,0
60,0
70,0
80,0
90,0
100,0
110,0
120,0
130,0
140,0
150,0
160,0
170,0
180,0
190,0
200,0
210,0
220,0
230,0
240,0
250,0
260,0
270,0
280,0
290,0
300,0
310,0
320,0
330,101
340,0
350,0
360,0
370,0
380,0
390,0
400,0
410,100
420,0
430,0
440,0
450,0
460,0
470,0
480,0
490,0
500,0
510,0
520,0
530,100
540,0
550,0
560,0
570,0
580,0
590,0
600,100
610,0
620,0
630,0
640,0
650,0
660,0
670,0
680,0
690,0
700,0
710,0
720,0
730,0
740,0
750,0
760,0
770,0
780,0
790,0
800,100
810,0
820,0
830,0
840,0
850,0
860,0
870,0
880,0
890,0
900,0
910,0
920,0
930,0
940,0
950,0
960,0
970,0
980,0
990,0
1000,0
1010,0
1020,0
1030,0
1040,0
1050,0
1060,0
1070,0
1080,0
1090,0
1100,0
1110,0
1120,0
1130,0
1140,100
1150,0
1160,0
1170,0
1180,100
1190,0
1200,0
1210,0
1220,0
1230,100
1240,0
1250,0
1260,100
1270,0
1280,0
1290,0
1300,0
1310,0
1320,0
1330,0
1340,0
1350,101
1360,100
1370,0
1380,0
1390,100
1400,0
1410,0
1420,0
1430,0
1440,100
1450,0
1460,0
1470,0
1480,0
1490,0
1500,0
1510,0
1520,100
1530,0
1540,0
1550,0
1560,0
1570,0
1580,0
1590,0
1600,0
1610,0
1620,0
1630,0
1640,100
1650,0
1660,0
1670,0
1680,0
1690,0
1700,0
1710,0
1720,0
1730,0
1740,0
1750,0
1760,0
1770,0
1780,0
1790,0
1800,0
1810,0
1820,0
1830,0
1840,0
1850,0
1860,0
1870,0
1880,0
1890,0
1900,0
1910,0
1920,0
1930,0
1940,0
1950,0
1960,0
1970,100
1980,0
1990,100
2000,0
2010,0
2020,0
2030,0
2040,0
2050,0
2060,0
2070,100
2080,0
2090,0
2100,0
2110,0
2120,0
2130,0
2140,0
2150,0
2160,0
2170,0
2180,0
2190,0
2200,100
2210,0
2220,0
2230,0
2240,0
2250,0
2260,0
2270,100
2280,0
2290,0
2300,100
2310,100
2320,0
2330,0
2340,0
2350,100
2360,0
2370,0
2380,0
2390,0
2400,0
2410,0
2420,0
2430,0
2440,0
2450,0
2460,0
2470,0
2480,0
2490,0
2500,0
2510,100
2520,0
2530,0
2540,100
2550,0
2560,100
2570,100
2580,0
2590,0
2600,0
2610,0
2620,0
2630,100
2640,0
2650,0
2660,0
2670,0
2680,101
2690,0
2700,0
2710,0
2720,0
2730,0
2740,0
2750,0
2760,0
2770,0
2780,0
2790,0
2800,0
2810,0
2820,0
2830,0
2840,0
2850,100
2860,100
2870,0
2880,0
2890,0
2900,0
2910,0
2920,0
2930,0
2940,0
2950,200
2960,0
2970,100
2980,0
2990,100
3000,0
3010,0
3020,100
3030,0
3040,0
3050,0
3060,100
3070,0
3080,0
3090,0
3100,0
3110,0
3120,0
3130,0
3140,0
3150,0
3160,0
3170,0
3180,0
3190,0
3200,0
3210,0
3220,0
3230,0
3240,0
3250,0
3260,0
3270,100
3280,100
3290,0
3300,0
3310,0
3320,0
3330,0
3340,100
3350,0
3360,100
3370,0
3380,0
3390,0
3400,0
3410,0
3420,0
3430,0
3440,201
3450,0
3460,0
3470,0
3480,0
3490,0
3500,0
3510,0
3520,0
3530,0
3540,101
3550,0
3560,400
3570,0
3580,100
3590,0
3600,0
3610,0
3620,0
3630,200
3640,0
3650,0
3660,100
3670,0
3680,0
3690,0
3700,0
3710,98
3720,0
3730,0
3740,0
3750,0
3760,98
3770,0
3780,0
3790,0
3800,0
3810,100
3820,0
3830,0
3840,0
3850,0
3860,100
3870,0
3880,0
3890,0
3900,0
3910,0
3920,100
3930,0
3940,0
3950,100
3960,0
3970,0
3980,0
3990,0
4000,0
4010,200
4020,0
4030,0
4040,100
4050,0
4060,0
4070,0
4080,0
4090,0
4100,0
4110,0
4120,0
4130,0
4140,0
4150,0
4160,0
4170,0
4180,0
4190,0
4200,100
4210,0
4220,0
4230,0
4240,100
4250,0
4260,0
4270,0
4280,0
4290,0
4300,0
4310,101
4320,0
4330,0
4340,0
4350,0
4360,0
4370,200
4380,0
4390,100
4400,0
4410,0
4420,0
4430,0
4440,0
4450,100
4460,0
4470,100
4480,0
4490,0
4500,0
4510,100
4520,0
4530,0
4540,0
4550,200
4560,0
4570,0
4580,0
4590,0
4600,100
4610,0
4620,200
4630,100
4640,200
4650,0
4660,0
4670,100
4680,0
4690,0
4700,0
4710,0
4720,100
4730,0
4740,0
4750,100
4760,100
4770,0
4780,0
4790,0
4800,0
4810,0
4820,0
4830,98
4840,0
4850,98
4860,100
4870,198
4880,100
4890,0
4900,0
4910,100
4920,100
4930,100
4940,0
4950,100
4960,0
4970,0
4980,200
4990,0
5000,100
5010,0
5020,0
5030,100
5040,0
5050,0
5060,0
5070,0
5080,0
5090,0
5100,0
5110,0
5120,0
5130,100
5140,0
5150,0
5160,0
5170,100
5180,100
5190,0
5200,0
5210,0
5220,100
5230,100
5240,0
5250,0
5260,0
5270,0
5280,0
5290,100
5300,0
5310,100
5320,100
5330,0
5340,0
5350,100
5360,0
5370,198
5380,400
5390,100
5400,0
5410,0
5420,0
5430,200
5440,0
5450,0
5460,100
5470,0
5480,0
5490,100
5500,100
5510,100
5520,0
5530,100
5540,100
5550,0
5560,200
5570,0
5580,0
5590,0
5600,0
5610,400
5620,0
5630,200
5640,0
5650,0
5660,0
5670,200
5680,300
5690,0
5700,200
5710,0
5720,0
5730,100
5740,100
5750,200
5760,0
5770,100
5780,100
5790,0
5800,0
5810,0
5820,0
5830,0
5840,0
5850,0
5860,0
5870,0
5880,0
5890,0
5900,0
5910,0
5920,0
5930,100
5940,100
5950,0
5960,100
5970,0
5980,0
5990,0
6000,0
6010,0
6020,0
6030,0
6040,0
6050,0
6060,0
6070,0
6080,0
6090,0
6100,0
6110,0
6120,0
6130,0
6140,200
6150,0
6160,0
6170,0
6180,0
6190,0
6200,0
6210,100
6220,100
6230,0
6240,100
6250,0
6260,0
6270,200
6280,100
6290,0
6300,0
6310,0
6320,0
6330,100
6340,0
6350,100
6360,0
6370,0
6380,200
6390,0
6400,200
6410,0
6420,100
6430,0
6440,0
6450,100
6460,0
6470,0
6480,100
6490,100
6500,0
6510,100
6520,100
6530,100
6540,100
6550,0
6560,100
6570,100
6580,100
6590,200
6600,0
6610,0
6620,0
6630,0
6640,100
6650,0
6660,100
6670,0
6680,100
6690,0
6700,100
6710,0
6720,100
6730,0
6740,0
6750,100
6760,200
6770,0
6780,100
6790,100
6800,0
6810,0
6820,100
6830,0
6840,0
6850,99
6860,0
6870,0
6880,100
6890,100
6900,0
6910,200
6920,100
6930,0
6940,100
6950,0
6960,0
6970,0
6980,0
6990,100
7000,100
7010,0
7020,0
7030,100
7040,100
7050,100
7060,0
7070,0
7080,100
7090,0
7100,200
7110,100
7120,0
7130,0
7140,0
7150,0
7160,202
7170,0
7180,100
7190,0
7200,0
7210,100
7220,0
7230,199
7240,0
7250,0
7260,0
7270,100
7280,200
7290,102
7300,100
7310,200
7320,0
7330,200
7340,0
7350,0
7360,200
7370,200
7380,100
7390,100
7400,200
7410,100
7420,100
7430,100
7440,200
7450,0
7460,100
7470,0
7480,100
7490,0
7500,102
7510,0
7520,0
7530,100
7540,100
7550,200
7560,100
7570,0
7580,0
7590,100
7600,100
7610,0
7620,200
7630,100
7640,0
7650,0
7660,100
7670,100
7680,100
7690,0
7700,100
7710,0
7720,100
7730,0
7740,201
7750,100
7760,0
7770,0
7780,0
7790,98
7800,0
7810,100
7820,0
7830,0
7840,0
7850,100
7860,0
7870,0
7880,101
7890,100
7900,101
7910,0
7920,0
7930,0
7940,0
7950,100
7960,0
7970,0
7980,100
7990,0
8000,100
8010,100
8020,0
8030,0
8040,0
8050,0
8060,200
8070,0
8080,100
8090,200
8100,0
8110,100
8120,0
8130,0
8140,0
8150,0
8160,0
8170,0
8180,0
8190,0
8200,100
8210,100
8220,0
8230,0
8240,300
8250,0
8260,0
8270,0
8280,102
8290,100
8300,100
8310,400
8320,200
8330,100
8340,101
8350,201
8360,0
8370,100
8380,0
8390,100
8400,0
8410,100
8420,0
8430,100
8440,100
8450,0
8460,100
8470,0
8480,100
8490,100
8500,0
8510,100
8520,100
8530,0
8540,100
8550,0
8560,400
8570,0
8580,0
8590,0
8600,100
8610,0
8620,0
8630,100
8640,100
8650,0
8660,0
8670,0
8680,0
8690,200
8700,0
8710,0
8720,201
8730,100
8740,98
8750,0
8760,0
8770,100
8780,100
8790,100
8800,0
8810,0
8820,300
8830,100
8840,0
8850,0
8860,100
8870,100
8880,100
8890,100
8900,100
8910,0
8920,298
8930,0
8940,0
8950,0
8960,0
8970,100
8980,300
8990,200
9000,100
9010,0
9020,200
9030,0
9040,0
9050,0
9060,0
9070,100
9080,0
9090,0
9100,100
9110,0
9120,0
9130,98
9140,0
9150,0
9160,100
9170,0
9180,0
9190,0
9200,0
9210,300
9220,200
9230,100
9240,100
9250,0
9260,200
9270,0
9280,300
9290,100
9300,0
9310,0
9320,0
9330,200
9340,100
9350,300
9360,0
9370,0
9380,200
9390,0
9400,0
9410,0
9420,0
9430,100
9440,100
9450,100
9460,200
9470,100
9480,0
9490,100
9500,100
9510,200
9520,0
9530,100
9540,200
9550,0
9560,0
9570,0
9580,100
9590,100
9600,100
9610,0
9620,0
9630,0
9640,200
9650,0
9660,0
9670,0
9680,100
9690,100
9700,0
9710,0
9720,100
9730,0
9740,0
9750,200
9760,0
9770,100
9780,100
9790,100
9800,0
9810,0
9820,100
9830,0
9840,0
9850,0
9860,0
9870,100
9880,0
9890,300
9900,0
9910,0
9920,100
9930,0
9940,200
9950,0
9960,0
9970,100
9980,0
9990,0
